ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _yoast_wpseo_primary_product_cat","Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _et_pb_old_content","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_metadesc","Meta: _et_pb_built_for_post_type","Meta: _et_pb_ab_subjects","Meta: _et_pb_enable_shortcode_tracking","Meta: _et_pb_ab_current_shortcode","Meta: _et_pb_custom_css","Meta: _et_builder_version"
34,simple,WOO-SINGLE-1,"Woo Single #1",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,3,"Music, Music > Singles",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_4_angle.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_4_flat.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
35,simple,WOO-SINGLE-2,"Woo Single #2",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,2,3,"Music, Music > Singles",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_6_angle.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_6_flat.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
36,simple,WOO-ALBUM-1,"Woo Album #1",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,9,"Music > Albums, Music",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_1_angle.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_1_flat.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
37,simple,WOO-ALBUM-2,"Woo Album #2",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,9,"Music > Albums, Music",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_2_angle.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_2_flat.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
38,simple,WOO-ALBUM-3,"Woo Album #3",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,9,"Music > Albums, Music",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_3_angle.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_3_flat.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
40,simple,HOODIE-WOO-LOGO,"Woo Logo",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,35,"Clothing, Clothing > Hoodies",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_6_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_6_back.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
41,simple,T-SHIRT-WOO-NINJA,"Woo Ninja",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,20,"Clothing, Clothing > T-shirts",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/T_6_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/T_6_back.jpg",,,,,HOODIE-WOO-NINJA,"T-SHIRT-HAPPY-NINJA, T-SHIRT-NINJA-SILHOUETTE",,,0,,,,,,,,,,,,,,,,,
42,simple,HOODIE-WOO-NINJA,"Woo Ninja",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,35,"Clothing, Clothing > Hoodies",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_2_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_2_back.jpg",,,,,,T-SHIRT-WOO-NINJA,,,0,,,,,,,,,,,,,,,,,
45,simple,HOODIE-SHIP-YOUR-IDEA,"Ship Your Idea",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,30,"Clothing, Clothing > Hoodies",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_7_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_7_back.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_1_back.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_1_front.jpg",,,,,,,,,0,Color,"Black, Blue",0,1,Size,"L, XL",1,0,,,,,,,,,
46,simple,T-SHIRT-NINJA-SILHOUETTE,"Ninja Silhouette",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,20,"Clothing, Clothing > T-shirts",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/T_5_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/T_5_back.jpg",,,,,HOODIE-NINJA-SILHOUETTE,"T-SHIRT-WOO-NINJA, T-SHIRT-HAPPY-NINJA",,,0,,,,,,,,,,,,,,,,,
47,simple,T-SHIRT-HAPPY-NINJA,"Happy Ninja",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,18,"Clothing, Clothing > T-shirts",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/T_7_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/T_7_back.jpg",,,,,HOODIE-HAPPY-NINJA,"T-SHIRT-WOO-NINJA, T-SHIRT-NINJA-SILHOUETTE",,,0,,,,,,,,,,,,,,,,,
48,simple,HOODIE-HAPPY-NINJA,"Happy Ninja",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,35,"Clothing, Clothing > Hoodies",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_4_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_4_back.jpg",,,,,,T-SHIRT-HAPPY-NINJA,,,0,,,,,,,,,,,,,,,,,
49,simple,HOODIE-NINJA-SILHOUETTE,"Ninja Silhouette",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,0,,,30,"Clothing, Clothing > Hoodies",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_5_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_5_back.jpg",,,,,,T-SHIRT-NINJA-SILHOUETTE,,,0,,,,,,,,,,,,,,,,,
54,simple,WOO-SINGLES,"Woo Singles",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,,"Music, Music > Singles",,,http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_6_flat.jpg,,,,,"WOO-ALBUM-1, WOO-ALBUM-2",WOO-ALBUM-3,,,0,,,,,,,,,,,,,,,,,
